"id","drugname"
243,"Beclometasone Diskhaler 200mcg"
244,"Beclometasone Diskhaler 400mcg"
245,"Beclometasone MR Tablet"
246,"Beclometasone Ointment 0.025%"
247,"Beclometasone Rotacap 100mcg"
248,"Beclometasone Rotacap 200mcg"
249,"Beclometasone Soluble Tablet"
250,"Bendroflumethiazide Tablet"
251,"Benorilate  Tablet"
252,"Benorilate Suspension"
253,"Benzathine Penicillin Injection"
254,"Benzatropine Injection"
255,"Benzatropine Tablet"
256,"Benzocaine Compound Ointment"
257,"Benzoin Tincture Compound"
258,"Benzoyl Peroxide Gel 10%"
259,"Benzoyl Peroxide Gel 2.5%"
260,"Benzoyl Peroxide Gel 5%"
261,"Benzydamine Cream (Difflam)"
262,"Benzydamine Mouthwash 0.15%"
263,"Benzydamine Spray 0.15%"
264,"Benzyl Benzoate Application"
265,"Benzylpenicillin Infusion"
266,"Benzylpenicillin Injection"
267,"Bepanthen Ointment"
268,"Beractant Suspension"
269,"Beta-Carotene Capsule"
270,"Betahistine Tablet"
271,"Betamethasone 0.1% Drop"
272,"Betamethasone Eye Ointment"
273,"Betamethasone Sodium Phosphate Injection"
274,"Betamethasone Soluble Tablet"
275,"Betamethasone Valerate 0.1% Cream"
276,"Betamethasone Valerate 0.1% Ointment"
277,"Betaxolol Eye Drop 0.25%"
278,"Betaxolol Eye Drop 0.5%"
279,"Bethanechol Tablet"
280,"Betnesol N Drop"
281,"Betnesol N Eye Ointment"
282,"Betnovate C Cream"
283,"Betnovate C Ointment"
284,"Betnovate Lotion"
285,"Betnovate N Cream"
286,"Betnovate N Ointment"
287,"Betnovate RD Cream"
288,"Betnovate RD Ointment"
289,"Betnovate Scalp Application"
290,"Bevacizumab Intravitreal Injection"
291,"Bexarotine Capsule"
292,"Bezafibrate MR Tablet"
293,"Bezafibrate Tablet"
294,"Bicalutamide Tablet"
295,"Bimatoprost Eye Drops"
296,"Binocrit (Epoetin Alfa) Syringe [ESA]"
297,"Biotene Oralbalance Gel"
298,"Biotin Injection"
299,"Biotin Tablet"
300,"BIPP Gauze"
301,"Bisacodyl  Tablet"
302,"Bisacodyl Suppository"
303,"Bisoprolol Tablet"
304,"Bivalirudin Infusion"
305,"Bivalirudin Injection"
306,"Bleomycin Injection"
307,"Blood Glucose Test Strips"
308,"BM-Accutest Strips"
309,"Boceprevir Capsule"
310,"Bonviva Pre-filled Syringe"
311,"Bortezomib Injection"
312,"Bosentan Tablet"
313,"Boston Lens Starting Pack"
314,"Bosutinib Tablet"
315,"Botulinum A Toxin Injection (Botox)"
316,"Botulinum A Toxin Injection (Dysport)"
317,"Botulinum A Toxin Injection (Xeomin)"
318,"Botulinum B Toxin Injection (Neurobloc)"
319,"Botulism Antitoxin Injection"
320,"Brachial Plexus Block (Adult)"
321,"Brewers Yeast Tablet"
322,"Brimonidine Eye Drop 0.2%"
323,"Brinzolamide 1% & Timolol 0.5% Eye Drops"
324,"Brinzolamide Eye Drops 10mg/ml"
325,"Brolene Eye Drops 0.1%"
326,"Bromocriptine Capsule"
327,"Bromocriptine Tablet"
328,"Budesonide Breath-Actuated Inhaler 200mcg"
329,"Budesonide Breath-Actuated Inhaler 400mcg"
330,"Budesonide M/R Capsule"
331,"Budesonide Nasal Spray"
332,"Budesonide Nebuliser Suspension"
333,"Budesonide Turbohaler 100mcg"
334,"Budesonide Turbohaler 200mcg"
335,"Budesonide Turbohaler 400mcg"
336,"Build-Up Shake"
337,"Build-Up Soup"
338,"Bumetanide  Tablet"
339,"Bumetanide 1mg / Amiloride 5mg Tablet"
340,"Bumetanide Injection"
341,"Bumetanide Liquid"
342,"Bupivacaine 0.25% and Adrenaline 1 in 200 000 Injection"
343,"Bupivacaine 0.25% Injection"
344,"Bupivacaine 0.5% / Glucose 8% Injection"
345,"Bupivacaine 0.5% and Adrenaline 1 in 200 000 Injection"
346,"Bupivacaine 0.5% Injection"
347,"Buprenorphine  200 microgram Tablet [CD]"
348,"Buprenorphine  400 microgram Tablet (Subutex) [CD]"
349,"Buprenorphine 10 micrograms per hour Patch (Transtec) [CD]"
350,"Buprenorphine 20 micrograms per hour Patch (Transtec) [CD]"
351,"Buprenorphine 2mg and Naloxone 500mcg Tablet [CD]"
352,"Buprenorphine 35 micrograms per hour Patch (Transtec) [CD]"
353,"Buprenorphine 5 micrograms per hour Patch (Transtec) [CD]"
354,"Buprenorphine 52.5 micrograms per hour Patch (Transtec) [CD]"
355,"Buprenorphine 70 micrograms per hour Patch (Transtec) [CD]"
356,"Buprenorphine 8mg and Naloxone 2mg Tablet [CD]"
357,"Buprenorphine Injection [CD]"
358,"Buserelin Injection"
359,"Buserelin Nasal Spray"
360,"Buspirone Hydrochloride Tablet"
361,"Busulfan Tablet"
362,"C1 Esterase Inhibitor Injection"
363,"Cabergoline Tablet"
364,"Cafergot Suppository"
365,"Caffeine Citrate Injection"
366,"Calaband Bandage"
367,"Calamine and Coal Tar Ointment BP"
368,"Calamine Aqueous Cream"
369,"Calamine Lotion"
370,"Calcichew D3 Forte Tablet"
371,"Calcichew D3 Tablet"
372,"Calciferol Injection"
373,"Calcipotriol Cream"
374,"Calcipotriol Ointment"
375,"Calcitonin (Salmon) Injection"
376,"Calcitonin Nasal Spray"
377,"Calcitriol Capsule"
378,"Calcitriol Injection"
379,"Calcitriol Ointment 3micrograms/g"
380,"Calcitriol Oral Solution"
381,"Calcium & Colecalciferol Tablet-Calceos"
382,"Calcium Acetate Tablet"
383,"Calcium And Ergocalciferol Tablet"
384,"Calcium Carbonate Suspension"
385,"Calcium Carbonate Tablet (Adcal)"
386,"Calcium Carbonate Tablet (Calcichew)"
387,"Calcium Chloride 10 % MINIJET Injection"
388,"Calcium Chloride Injection"
389,"Calcium Effervescent Tablet (Sandocal 1000)"
390,"Calcium Folinate Infusion"
391,"Calcium Folinate Injection"
392,"Calcium Folinate Tablet (Folinic Acid)"
393,"Calcium Gluconate Effervescent Tablet"
394,"Calcium Gluconate Gel 2.5%"
395,"Calcium Gluconate Injection 10%"
396,"Calcium Levofolinate Injection"
397,"Calcium Resonium Powder"
398,"Calcium Sandoz Syrup"
399,"Caldecot Homecare Information Form"
400,"Caldecot Offsite Information Form"
401,"Calmurid Cream"
402,"Calmurid HC Cream"
403,"Calogen Emulsion"
404,"Candesartan Tablet"
405,"Capecitabine Tablet"
406,"Capsaicin Cream 0.075%"
407,"Captopril Oral Liquid"
408,"Captopril Tablet"
409,"Carbachol Injection"
410,"Carbalax Suppository"
411,"Carbamazepine  Tablet"
412,"Carbamazepine MR Tablet"
413,"Carbamazepine Suppository"
414,"Carbamazepine Suspension"
415,"Carbaryl Lotion 0.5%"
416,"Carbimazole Tablet"
417,"Carbocisteine Capsule"
418,"Carbocisteine Syrup"
419,"Carbomer 980 Eye Drop 0.2%"
420,"Carboplatin Injection"
421,"Carboprost Injection"
422,"Carglumic Acid Dispersible Tablet"
423,"Carmellose Sodium Single Use Eye Drops"
424,"Carmustine Implant"
425,"Carmustine Injection"
426,"Carmustine Ointment 0.04%"
427,"Carnitine Injection"
428,"Carteolol 1% Eye Drop"
429,"Carvedilol Tablet"
430,"Caspofungin Injection"
431,"Catheterisation (Urinary) Record + Monitoring"
432,"Cavi-Care Foam Dressing"
433,"Ceanel Concentrate Shampoo"
434,"Cefadroxil Capsule"
435,"Cefadroxil Suspension"
436,"Cefalexin Capsule"
437,"Cefalexin SF Syrup"
438,"Cefalexin Suspension"
439,"Cefalexin Tablet"
440,"Cefixime Tablet"
441,"Cefotaxime Infusion"
442,"Cefotaxime Injection"
443,"Cefoxitin Injection"
444,"Cefradine Suspension"
445,"Ceftazidime Eye Drops 5%"
446,"Ceftazidime Infusion"
447,"Ceftazidime Injection"
448,"Ceftriaxone Infusion"
449,"Ceftriaxone Injection"
450,"Cefuroxime Eye Drop 5%"
451,"Cefuroxime Infusion"
452,"Cefuroxime Injection"
453,"Celecoxib Capsule"
454,"Celiprolol Tablet"
455,"Central Access"
456,"Central Line (Hickman)"
457,"Central Line (PICC/Groshong)"
458,"Central Line (Portacath)"
459,"Central Line (Short Term)"
460,"Central Line (Vascath)"
461,"Centrum Tablet"
462,"Cerazette Tablet"
463,"Cetirizine Oral Solution"
464,"Cetirizine Tablet"
465,"Cetomacragol A Cream BP"
466,"Cetraben Cream"
467,"Cetrimide Cream 0.5%"
468,"Cetrorelix Injection"
469,"Cetuximab Injection"
470,"Cetylpyridinium/Benzocaine Lozenge"
471,"Charcoal (Activated) Suspension 50g"
472,"Chenodeoxycholic Acid Capsule"
473,"Chlor-Clean Tablet"
474,"Chloral Hydrate Elixir Paediatric"
475,"Chloral Hydrate Mixture"
476,"Chloral Hydrate Suppository"
477,"Chlorambucil Tablet"
478,"Chloramphenicol 0.5% Eye Drop -Pres Free"
479,"Chloramphenicol 0.5% Eye Drop"
480,"Chloramphenicol 1% Eye Ointment"
481,"Chloramphenicol 10% Ear Drop"
482,"Chloramphenicol Capsule"
483,"Chloramphenicol Sod Succinate Injection"
484,"Chlordiazepoxide Capsule"
485,"Chlorhexidine (Acriflex) Cream 0.25%"
486,"Chlorhexidine 0.5% / IMS 70% (Blue) Soln"
487,"Chlorhexidine 0.5% / IMS 70% (Clear) Sol"
488,"Chlorhexidine 4% (Hydrex-Pink)"
489,"Chlorhexidine Acetate 1% Dusting Powder"
490,"Chlorhexidine Bladder Irrigation 0.02%"
491,"Chlorhexidine Gluconate 0.2% Mouthwash"
492,"Chlorhexidine Gluconate Scrub"
493,"Chlorhexidine Obstetric Cream"
494,"Chloroquine (Base) Infusion"
495,"Chloroquine Phosphate Tablet"
496,"Chloroquine Syrup"
497,"Chlorothiazide Suspension"
498,"Chlorphenamine  Tablet"
499,"Chlorphenamine Injection"
500,"Chlorphenamine Syrup"
501,"Chlorpheniramine Tablet (PGD)"
502,"Chlorpromazine  Tablet"
503,"Chlorpromazine Injection"
504,"Chlorpromazine Suppository"
505,"Chlorpromazine Suspension"
506,"Chlorpromazine Syrup"
507,"Chlortalidone Tablet"
508,"Chlortetracycline Eye Ointment 1%"
509,"Choline Salicylate Gel"
510,"Chorionic Gonadotrophin Injection"
511,"Ciclesonide Inhaler"
512,"Ciclosporin Capsule (Neoral)"
513,"Ciclosporin Infusion"
514,"Ciclosporin Ophthalmic Emulsion 0.05%"
515,"Ciclosporin Oral Solution (Neoral)"
516,"Cidofovir Infusion"
517,"Cilest Tablet"
518,"Cimetidine  Tablet"
519,"Cimetidine Syrup"
520,"Cinacalcet Tablet"
521,"Cinnarizine Tablet"
522,"Ciprofibrate Tablet"
523,"Ciprofloxacin  Tablet"
524,"Ciprofloxacin Eye Drops 0.3%"
525,"Ciprofloxacin Infusion"
526,"Ciprofloxacin Suspension"
527,"Cisapride Tablet"
528,"Cisplatin Injection"
529,"Citalopram  Tablet"
530,"Citalopram Oral Drops"
531,"CitraFleet Sachet"
532,"Citramag Sachet"
533,"Cladribine Injection"
534,"Clarithromycin  Tablet"
535,"Clarithromycin Infusion"
536,"Clarithromycin Suspension"
537,"Climagest Tablet"
538,"Clindamycin Capsule"
539,"Clindamycin Irrigation"
540,"Clindamycin Lotion (Aqueous) 1%"
541,"Clindamycin Palmitate Suspension"
542,"Clindamycin Phosphate Infusion"
543,"Clindamycin Topical Solution 1%"
544,"Clindamycin Vaginal Cream 2%"
545,"Clinistix"
546,"Clobazam Liquid"
547,"Clobazam Tablet"
548,"Clobetasol Propionate 0.05% Cream"
549,"Clobetasol Propionate 0.05% Ointment"
550,"Clobetasol Propionate 0.05% Scalp"
551,"Clobetasone Butyrate 0.05% Cream"
552,"Clobetasone Butyrate 0.05% Ointment"
553,"Clomethiazole Capsule"
554,"Clomethiazole Edisylate Syrup"
555,"Clomifene Tablet"
556,"Clomipramine Capsule"
557,"Clomipramine Syrup"
558,"Clonazepam Injection"
559,"Clonazepam Liquid"
560,"Clonazepam Tablet"
561,"Clonidine Injection"
562,"Clonidine Suspension"
563,"Clonidine Tablet"
564,"Clopidogrel Tablet"
565,"Cloral Betaine Tablet"
566,"Clotrimazole 1% & Hydrocortisone 1% Cream"
567,"Clotrimazole Cream 1%"
568,"Clotrimazole Pessary"
569,"Clotrimazole Powder 1%"
570,"Clotrimazole Solution 1%"
571,"Clotrimazole Vaginal Cream 10%"
572,"Clozapine Suspension"
573,"Clozapine Tablet"
574,"Co-Amilofruse 2.5/20 Tablet"
575,"Co-Amilofruse 5/40 Tablet"
576,"Co-Amilozide 2.5/25 Tablet"
577,"Co-Amilozide 5/50 Tablet"
578,"Co-Amoxiclav  250/125 Tablet"
579,"Co-Amoxiclav 125/31 Suspension"
580,"Co-Amoxiclav 250/62 Suspension"
581,"Co-Amoxiclav 500/125 Tablet"
582,"Co-Amoxiclav Infusion"
583,"Co-Amoxiclav Injection"
584,"Co-Beneldopa (Madopar 125) Capsule"
585,"Co-Beneldopa (Madopar 125) Disp Tablet"
586,"Co-Beneldopa (Madopar 250) Capsule"
587,"Co-Beneldopa (Madopar 62.5) Capsule"
588,"Co-Beneldopa (Madopar 62.5) Disp Tablet"
589,"Co-Beneldopa (Madopar CR 125) Capsule MR"
590,"Co-careldopa Tablet 10mg/100mg"
591,"Co-careldopa Tablet 12.5mg/50mg"
592,"Co-careldopa Tablet 25mg/100mg"
593,"Co-careldopa Tablet 25mg/250mg"
594,"Co-careldopa Tablet MR 25mg/100mg"
595,"Co-careldopa Tablet MR 50mg/200mg"
596,"Co-Codamol 30/500 Sachet"
597,"Co-Codamol 30/500 Tablet"
598,"Co-Codamol 8/500 Effervescent Tablet"
599,"Co-Codamol 8/500 Tablet"
600,"Co-Danthramer 25/200 Capsule"
601,"Co-Danthramer 25/200 Suspension"
602,"Co-Danthramer 37.5/500 Capsule"
603,"Co-Danthramer 75/1000 Suspension"
604,"Co-Dydramol 10/500 Tablet"
605,"Co-Phenotrope 2.5/0.025 Tablet"
606,"Co-phenylcaine Nasal Spray"
607,"Co-Proxamol 32.5/325 Tablet"
608,"Co-Tenidone 100/25 Tablet"
609,"Co-Tenidone 50/12.5 Tablet"
610,"Co-Triamterzide 50/25 Tablet"
611,"Co-Trimoxazole  Tablet"
612,"Co-Trimoxazole Infusion"
613,"Co-Trimoxazole Suspension (Treatment dose)"
614,"Co-Trimoxazole Suspension"
615,"Co-Trimoxazole Tablet (Treatment dose)"
616,"Coal Tar And Calamine Ointment"
617,"Coal Tar In Yellow Soft Paraffin"
618,"Coal Tar Paste"
619,"Coal Tar Solution 5% In Betnovate"
620,"Coal Tar Solution 5% in Eumovate Ointment"
621,"Coal Tar Solution In Emulsyfing Ointment"
622,"Coal Tar/Salicylic Acid Ointment"
623,"Cocaine 10% in Chlorbutol Solution [CD]"
624,"Cocaine 2% Mouthwash [CD]"
625,"Cocaine and Adrenaline Paste [CD]"
626,"Cocois Scalp Ointment"
627,"Cod Liver Oil Capsule"
628,"Codeine Phosphate  Tablet"
629,"Codeine Phosphate (Multiroute)"
630,"Codeine Phosphate Injection [CD]"
631,"Codeine Phosphate Linctus BP"
632,"Codeine Phosphate Suppository"
633,"Codeine Phosphate Syrup"
634,"Codeine Phosphate Tablet (PGD)"
635,"Colchicine Tablet"
636,"Colecalciferol Capsule"
637,"Colecalciferol Injection"
638,"Colecalciferol Liquid"
639,"Colesevelam Tablet"
640,"Colestyramine Sachet Light"
641,"Colestyramine Sachet"
642,"Colifoam Foam"
643,"Colistin Dry Powder Inhaler"
644,"Colistin Injection"
645,"Colistin Nebuliser Solution"
646,"Colistin Tablet"
647,"Combigan Eye Drop"
648,"Combivent Aerosol Inhaler"
649,"Comfeel Ulcer Dressing"
650,"Companion 2 Strips"
651,"Conjugated Oestrogen Cream 625mcg/1g"
652,"Conjugated Oestrogens Tablet"
653,"COPD Rescue Pack Reminder"
654,"Coppertone Ultrashade 23 Lotion"
655,"Cortisone Acetate Tablet"
656,"Crisantaspase Injection"
657,"Crotamiton Cream 10%"
658,"Crotamiton Lotion 10%"
659,"Cyanocobalamin Liquid"
660,"Cyclizine (Multiroute)"
661,"Cyclizine Injection (PGD)"
662,"Cyclizine Injection"
663,"Cyclizine Tablet (PGD)"
664,"Cyclizine Tablet"
665,"Cyclo-Progynova Tablet 1mg"
666,"Cyclo-Progynova Tablet 2mg"
667,"Cyclofenil Tablet"
668,"Cyclopentolate Eye Drop 0.5%"
669,"Cyclopentolate Eye Drop 1%"
670,"Cyclopentolate Minims 0.5%"
671,"Cyclopentolate Minims 1%"
672,"Cyclophosphamide Injection"
673,"Cyclophosphamide Pre-Filled Syringe"
674,"Cyclophosphamide Tablet"
675,"Cycloserine Capsule"
676,"Cyproheptadine Tablet"
677,"Cyproterone Acetate Tablet"
678,"Cystopurin Sachets"
679,"Cytarabine Injection"
680,"Dabigatran Capsule"
681,"Dacarbazine Injection"
682,"Daclizumab Injection"
683,"Dactinomycin Injection"
684,"Daktacort Cream"
685,"Daktacort Ointment"
686,"Dalteparin Injection"
687,"Dalteparin Pre-Filled Syringe"
688,"Danazol Capsule"
689,"Dantrolene Injection"
690,"Dantrolene Sodium Capsule"
691,"Dapsone Tablet"
692,"Daptomycin Infusion"
693,"Darbepoetin Alfa Prefilled Syringe [ESA]"
694,"Darunavir Suspension"
695,"Darunavir Tablet"
696,"Dasatinib Tablets"
697,"Daunorubicin Injection"
698,"De-Noltab Tablet"
699,"Deferasirox Dispersible  Tablet"
700,"Deferiprone Tablets"
701,"Defibrotide Injection"
702,"Deflazacort Tablet"
703,"Demeclocycline Capsule"
704,"Denosumab Injection"
705,"Dequacaine Lozenges"
706,"Dermamist Spray"
707,"Dermol 200 Shower Emollient"
708,"Dermol 500 Lotion"
709,"Dermol 600 Bath Emollient"
710,"Dermol Cream"
711,"Dermovate in Propylene Glycol 60%"
712,"Dermovate NN Cream"
713,"Dermovate NN Ointment"
714,"Dermovate Scalp Application"
715,"Desferrioxamine Mesylate Infusion"
716,"Desloratadine Tablet"
717,"Desmopressin Injection"
718,"Desmopressin Intranasal Solution"
719,"Desmopressin Nasal Spray 10mcg"
720,"Desmopressin Sublingual Tablet"
721,"Desmopressin Tablet"
722,"Desogestrel Tablet"
723,"Dexa-Rhinaspray Nasal Spray"
724,"Dexamethasone Elixir"
725,"Dexamethasone Eye Drop 0.1%"
726,"Dexamethasone Injection"
727,"Dexamethasone Oral Solution"
728,"Dexamethasone Preservative Free Eye Drops 0.1%"
729,"Dexamethasone Tablet"
730,"Dexamfetamine Tablet [CD]"
731,"Dextran 70 in Sodium Chloride 0.9% infusion"
732,"Dextromethorphan Oral Liquid"
733,"Dextrose Saline 4%/ 0.18% Infusion"
734,"Diabur Test 5000 Reagent"
735,"Diaminopyridine Tablet"
736,"Diamorphine Injection [CD]"
737,"Diamorphine Tablet [CD]"
738,"Dianette Tablet"
739,"Diastix Reagent"
740,"Diazepam  Tablet"
741,"Diazepam Emulsion Injection"
742,"Diazepam Injection"
743,"Diazepam Oral Solution"
