global_rule_set_id,type,param_id,param_comparison_operator,param_comparison_value
76,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<,24
77,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Cinacalcet,,
78,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Cinacalcet,,
79,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Cinacalcet,,
80,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Cinacalcet,,
81,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,<,30
81,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>,14
82,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<,12
83,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<,12
84,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>=,24
85,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>,24
86,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>,24
87,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<,24
88,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,>,30
88,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,<,60
88,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>,7
89,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>,12
89,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<,24
90,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,>,12
90,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<,24
91,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,<,30
91,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<=,7
92,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,>,30
92,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,<,60
92,Renalware::Pathology::Requests::GlobalRule::ObservationResult,PTH,<=,7
93,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Alucaps,,
94,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Alucaps,,
95,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Alucaps,,
96,Renalware::Pathology::Requests::GlobalRule::PatientIsDiabetic,,,true
97,Renalware::Pathology::Requests::GlobalRule::PatientIsDiabetic,,,true
98,Renalware::Pathology::Requests::GlobalRule::PatientIsDiabetic,,,true
99,Renalware::Pathology::Requests::GlobalRule::PatientIsDiabetic,,,true
162,Renalware::Pathology::Requests::GlobalRule::PatientIsDiabetic,,,false
102,Renalware::Pathology::Requests::GlobalRule::PatientIsDiabetic,,,false
110,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Ciclosporin,,
111,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Ciclosporin,,
112,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Ciclosporin,,
113,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Rapamune,,
114,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Rapamune,,
115,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Rapamune,,
116,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Tacrolimus,,
117,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Tacrolimus,,
118,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Tacrolimus,,
119,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugType,ESA,,
119,Renalware::Pathology::Requests::GlobalRule::ObservationResult,HB,<,100
121,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugType,ESA,,
121,Renalware::Pathology::Requests::GlobalRule::ObservationResult,HB,<,100
129,Renalware::Pathology::Requests::GlobalRule::ObservationResult,HB,<,70
130,Renalware::Pathology::Requests::GlobalRule::ObservationResult,HB,<,70
131,Renalware::Pathology::Requests::GlobalRule::ObservationResult,HB,<,70
132,Renalware::Pathology::Requests::GlobalRule::TransplantDateWithinWeeks,,,26
135,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Warfarin,,
136,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Warfarin,,
137,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Warfarin,,
138,Renalware::Pathology::Requests::GlobalRule::TransplantRegistrationStatus,,,A
139,Renalware::Pathology::Requests::GlobalRule::TransplantRegistrationStatus,,,A
140,Renalware::Pathology::Requests::GlobalRule::TransplantRegistrationStatus,,,A
141,Renalware::Pathology::Requests::GlobalRule::TransplantRegistrationStatus,,,S
142,Renalware::Pathology::Requests::GlobalRule::TransplantRegistrationStatus,,,S
143,Renalware::Pathology::Requests::GlobalRule::TransplantRegistrationStatus,,,S
144,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Digoxin,,
145,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Digoxin,,
146,Renalware::Pathology::Requests::GlobalRule::PrescriptionDrugCategory,Digoxin,,
147,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,<,30
151,Renalware::Pathology::Requests::GlobalRule::ObservationResult,GFR,<,30
